image_path,dist_0_19_raw,dist_4_17_raw,dist_20_21_raw,dist_0_8_raw,dist_21_22_raw,dist_0_19_norm,dist_4_17_norm,dist_20_21_norm,dist_0_8_norm,dist_21_22_norm,curvature_angle_deg,arc_length_raw,arc_length_norm,chord_arc_ratio
0031_R.jpg,462.6499756835614,618.5959909343093,335.7379930838927,432.64997399745675,114.12712210513327,1.0,1.3370712708248582,0.7256846660109355,0.9351561585153443,0.2466813532984875,56.10293636506208,1254.6975301854077,2.7119801061949755,0.36873426826240363
0032_L.jpg,452.133829745132,603.9478454303816,346.3827362903642,387.06330231630074,150.3362896974646,1.0,1.3357722994778496,0.7661066558227246,0.8560812680937598,0.33250396189599263,58.69965333502779,1173.3183843577046,2.595068776470685,0.3853462417131034
0032_R.jpg,429.0571057563317,597.6788435271906,359.9180462271932,394.3919370372574,166.81726529349413,1.0,1.393005349424563,0.8388581412554355,0.9192061656735241,0.3887996797056481,55.65950233539691,1206.6304607277718,2.8122840632152037,0.35558285632665737
0033_L.jpg,432.4176222126013,598.6192445954273,282.81619472724685,326.3326523656497,84.09518416651456,1.0,1.3843544153737373,0.6540348501065439,0.754670105015299,0.1944767739487928,61.603244453898206,1098.67956179785,2.5407835050202374,0.3935793813302621
0033_R.jpg,429.19692449969864,584.6605852971448,270.3035330882673,316.8296072023573,93.15041599477696,1.0,1.3622198853793404,0.6297890727044505,0.7381916996997954,0.21703421128508663,63.792843454756415,1098.0904796888312,2.5584770463321487,0.3908575226162796
0034_L.jpg,385.77843381920667,606.6671245419518,314.0700558792576,409.4984737456295,110.20889256316842,1.0,1.572579157771851,0.8141203041599913,1.0614861740496855,0.2856792472095973,51.96245035979153,1226.5195298558083,3.1793366926016686,0.314531015959085
0034_R.jpg,399.55224939924943,595.9211357218336,348.0229877464993,360.1180362047977,128.63125592172378,1.0,1.4914723584157927,0.8710324826597087,0.9013039890183489,0.32193851020768505,57.0924566358019,1140.983025541176,2.855654115967841,0.350182465869498
0035_L.jpg,424.11790813404707,590.8113065945844,298.7189314389029,358.96657225986934,87.32124598286491,1.0,1.3930355103228795,0.7043299179540647,0.8463839073411964,0.2058890801547245,62.02689440214948,1114.9647928971967,2.628902886469958,0.3803868165487016
0035_R.jpg,434.658486630596,597.4629695638049,341.4395993437199,403.62482579742294,100.84641788382967,1.0,1.3745572396279286,0.7855353337064827,0.9286021973854898,0.23201299637693767,53.30226327369622,1210.0667228186505,2.783948226109415,0.35920208235966594
0036_L.jpg,430.5624228843014,596.0553665558259,322.8157369150395,314.2292157008956,79.32212806020776,1.0,1.3843645772961357,0.7497536239984067,0.7298110540996602,0.18422910092533276,60.72140237199031,1043.8474287506042,2.4243811658201806,0.4124763936044252
0036_R.jpg,413.82363393117123,601.4690349469372,366.95776323713335,401.6590594023742,106.30145812734649,1.0,1.4534429298617002,0.8867491683623058,0.9706044470847688,0.25687623763177087,56.20975856203665,1172.8175114092169,2.834099880347299,0.35284571547191096
0037_L.jpg,491.7529867728309,627.9394875304466,404.97530788925883,435.04137734243164,179.47701802737865,1.0,1.2769408715773152,0.823534007484006,0.8846746009565212,0.3649739256393972,63.77576491426204,1177.6314108108231,2.3947620909008105,0.4175780148682082
0037_R.jpg,461.32201334859366,498.30211719397704,372.6043478007201,374.0975808529106,142.42541907960108,1.0,1.0801611515933442,0.8076882026420126,0.8109250589137338,0.3087331949450647,66.12287907091844,1073.447649560995,2.326894486931527,0.4297573463757262
0038_L.jpg,434.90228787625387,587.7312310912191,331.291412505667,365.3217759729086,93.23625904121208,1.0,1.351409839578611,0.7617605649385131,0.840008862121361,0.21438438389577136,60.505188154579926,1082.0248146193026,2.4879722291255906,0.40193374680530686
0038_R.jpg,464.3414691797406,626.2427644292587,350.15567966263234,397.6191645280695,114.47707194019246,1.0,1.3486686113465525,0.7540909070240538,0.8563076763969928,0.24653639517145917,56.4442856165364,1217.3239308565915,2.6216136435261634,0.3814444597774386
0039_L.jpg,387.5835393821569,580.9956970580763,322.60502165961395,359.5622338344226,111.75866856758807,1.0,1.4990205672414154,0.8323496456373649,0.9277025397094965,0.28834730377286266,55.434438616780916,1133.1031557828662,2.923506910507951,0.3420549465457747
0039_R.jpg,407.686153799709,526.3392442142235,230.6013876801265,305.71228303749916,14.317821063276353,1.0,1.2910402752427232,0.5656345831980794,0.7498716357870022,0.03511971385300104,57.2880950974876,1116.7045750352927,2.739128039123731,0.36507968438010957
0040_L.jpg,396.7883566840136,568.5499098584046,344.50108853238766,409.04400741240545,119.81652640600127,1.0,1.4328795194743456,0.8682237841135408,1.030887122875311,0.3019658323830766,53.263747715439,1160.6631465318126,2.925144165598887,0.34186349232303986
0040_R.jpg,530.996233508299,583.191220784401,331.48906467634794,427.1123973850443,107.0420478129973,1.0,1.0982963418238374,0.624277619609833,0.8043605028290071,0.2015872073249354,72.94882325239824,1092.9405185370497,2.058282996314263,0.48584184088907373
0041_L.jpg,431.11599367223664,641.626838590781,449.64986378292167,438.32065887886233,176.40861656959956,1.0,1.4882928214409712,1.0429904489342043,1.0167116630149964,0.40919061032033355,51.884528248863454,1319.9633025933983,3.0617358714762113,0.3266121056738482
0041_R.jpg,427.20018726587654,612.1805289291714,394.8518709592244,373.53580818979054,152.74161188098023,1.0,1.4330062279400844,0.9242783189921228,0.8743811901873374,0.3575410695827211,53.336363752650456,1253.7923840775686,2.9349059795642036,0.34072641746039417
