image_path,dist_0_19_raw,dist_4_17_raw,dist_25_37_raw,dist_0_9_raw,dist_0_19_norm,dist_4_17_norm,dist_25_37_norm,dist_0_9_norm,curvature_angle_deg,arc_length_raw,arc_length_norm,chord_arc_ratio
/home/UFAD/rborissova/senior_project/BabyEar4k/images/0001_L.jpg,0.0012896580942249956,0.0007924947949355617,0.0009447338249475311,0.0006995605763620357,1.0,0.6144999193850692,0.7325459586366241,0.5424387901682021,91.10751506455148,0.010202234246436355,7.910805423640026,0.1264093788745807
/home/UFAD/rborissova/senior_project/BabyEar4k/images/0001_R.jpg,0.0016092693994480243,0.0021546345397769513,0.0030243498474879127,0.0011746871924048468,1.0,1.3388898965679619,1.8793309861762473,0.729950617844198,72.91290818129494,0.017189011314782388,10.681251579554162,0.09362198732535988
/home/UFAD/rborissova/senior_project/BabyEar4k/images/0002_L.jpg,0.0008624731879890466,0.000566358543680609,0.0007170955305954303,0.00024907227866627926,1.0,0.6566680003133056,0.8314409544340958,0.28878843091577067,130.3445112083653,0.0075623795284185695,8.768248838031834,0.11404785818378589
/home/UFAD/rborissova/senior_project/BabyEar4k/images/0002_R.jpg,0.002033289207171478,0.0015921771258249173,0.0013895643202097784,0.001345950964931481,1.0,0.7830549241147083,0.6834071195129248,0.6619574629050641,138.7789909820153,0.019155192707383903,9.42079102167213,0.10614819898876246
/home/UFAD/rborissova/senior_project/BabyEar4k/images/0003_L.jpg,0.0017714677530229438,0.0014655418793061215,0.0009735856408144176,0.0006336592144047282,1.0,0.8273037298055406,0.5495926409910821,0.35770293493822414,164.97552941051265,0.01664419638609438,9.395709494396202,0.1064315579995764
/home/UFAD/rborissova/senior_project/BabyEar4k/images/0003_R.jpg,0.000480037498535306,0.0003478994107497503,0.0008965009760172312,0.0007581886308828435,1.0,0.7247338214436654,1.8675644689272017,1.5794362590344178,38.025010725504686,0.007551675196756793,15.731427690125294,0.06356702135990529
/home/UFAD/rborissova/senior_project/BabyEar4k/images/0004_L.jpg,0.0015731614666015955,0.0007351033940881879,0.00107852213700038,0.00046781620322515087,1.0,0.46727777770719675,0.685576248781535,0.29737329139884516,174.8821817113163,0.011934352995028834,7.5862225514650365,0.13181790979845193
/home/UFAD/rborissova/senior_project/BabyEar4k/images/0004_R.jpg,0.0014293453046762465,0.0012472706201943806,0.0017611203820295342,0.0004884854143164929,1.0,0.8726167260729858,1.2321168133885159,0.3417546569876179,146.0312111352453,0.010994510944174323,7.691990807402996,0.13000535557551252
