image_path,conf_lm_0,conf_lm_1,conf_lm_2,conf_lm_3,conf_lm_4,conf_lm_5,conf_lm_6,conf_lm_7,conf_lm_8,conf_lm_9,conf_lm_10,conf_lm_11,conf_lm_12,conf_lm_13,conf_lm_14,conf_lm_15,conf_lm_16,conf_lm_17,conf_lm_18,conf_lm_19,conf_lm_20,conf_lm_21,conf_lm_22,conf_mean,conf_min,conf_key_mean,conf_key_min
0529_R.jpg,0.9947112798690796,0.9969700574874878,0.9988161325454712,0.9980384707450867,0.9973374009132385,0.9969007968902588,0.9963668584823608,0.9977933168411255,0.9956071972846985,0.9965404868125916,0.996977686882019,0.996738612651825,0.9971796274185181,0.9961267113685608,0.9958333969116211,0.9969757795333862,0.9976667165756226,0.997072696685791,0.9976146221160889,0.9973117113113403,0.9977468848228455,0.9964794516563416,0.9947426319122314,0.9968499541282654,0.9947112798690796,0.9968743324279785,0.9947426319122314
0530_L.jpg,0.9961091876029968,0.9968915581703186,0.9959263801574707,0.9962682127952576,0.9966739416122437,0.9987055063247681,0.9979121088981628,0.9967384934425354,0.9956087470054626,0.9966068267822266,0.9973282814025879,0.9976924657821655,0.9968680739402771,0.9969090819358826,0.9969421029090881,0.9966597557067871,0.9954408407211304,0.9963870048522949,0.9957355260848999,0.9917711615562439,0.9919976592063904,0.9951518774032593,0.9977737069129944,0.996265172958374,0.9917711615562439,0.9960951805114746,0.9919976592063904
0530_R.jpg,0.9980812072753906,0.9987953901290894,0.9988178610801697,0.9977594614028931,0.9976375102996826,0.9973394274711609,0.9965487122535706,0.9967468976974487,0.9965837001800537,0.9962562322616577,0.9973766803741455,0.9970272183418274,0.9970904588699341,0.9979190230369568,0.9981593489646912,0.9975839853286743,0.9978875517845154,0.9976927042007446,0.9986535310745239,0.9953372478485107,0.9980175495147705,0.9964964985847473,0.9955975413322449,0.9973653554916382,0.9953372478485107,0.9971413016319275,0.9955975413322449
0532_L.jpg,0.9951173067092896,0.9963560104370117,0.9979329109191895,0.9983910322189331,0.9984729886054993,0.9981679916381836,0.9975234866142273,0.9974886178970337,0.9966392517089844,0.997528612613678,0.9982896447181702,0.9975346326828003,0.9962499737739563,0.9957935810089111,0.9963805079460144,0.9978066086769104,0.9982442855834961,0.9981256127357483,0.9977898597717285,0.996517539024353,0.9970313310623169,0.9951515197753906,0.9964277148246765,0.9971722364425659,0.9951173067092896,0.9972737431526184,0.9951515197753906
0532_R.jpg,0.9980169534683228,0.9977322816848755,0.9984664916992188,0.9987319111824036,0.9977274537086487,0.9966316819190979,0.9981568455696106,0.9979535341262817,0.9974057078361511,0.9982336759567261,0.998117208480835,0.9970644116401672,0.9974581599235535,0.9967323541641235,0.9947441816329956,0.9949819445610046,0.9939384460449219,0.9934002161026001,0.9921249747276306,0.986722469329834,0.9953206181526184,0.9974374771118164,0.9957963228225708,0.9962128400802612,0.986722469329834,0.9969409108161926,0.9953206181526184
0533_L.jpg,0.9948220252990723,0.9977251887321472,0.9982771873474121,0.9980230331420898,0.9980165958404541,0.9967106580734253,0.996577799320221,0.9962620139122009,0.9955134987831116,0.9957519769668579,0.9952993392944336,0.9959567189216614,0.9962014555931091,0.9965072274208069,0.9971253275871277,0.9978443384170532,0.9972819089889526,0.9985345602035522,0.9981430768966675,0.9956698417663574,0.9952782392501831,0.9941152334213257,0.9940670728683472,0.996508777141571,0.9940670728683472,0.9960351586341858,0.9940670728683472
0533_R.jpg,0.996663510799408,0.9973016977310181,0.9981133937835693,0.9988730549812317,0.997696578502655,0.9976032376289368,0.9972383975982666,0.9977522492408752,0.9968023300170898,0.9971827268600464,0.9979312419891357,0.997307300567627,0.9976028800010681,0.9978444576263428,0.9981757402420044,0.9985307455062866,0.998943030834198,0.9987527132034302,0.9981967806816101,0.9980156421661377,0.9977072477340698,0.9969571828842163,0.9959065914154053,0.9977000951766968,0.9959065914154053,0.9974573254585266,0.9959065914154053
0534_L.jpg,0.9960489869117737,0.9981852173805237,0.9964672327041626,0.9958850741386414,0.9960315823554993,0.9963316321372986,0.9965523481369019,0.9951497912406921,0.9929695725440979,0.993787407875061,0.9951441287994385,0.995410144329071,0.9958243370056152,0.9963005781173706,0.9959892630577087,0.9963077306747437,0.9963001608848572,0.9975637197494507,0.9988947510719299,0.9976477026939392,0.9978231191635132,0.9922498464584351,0.9936555624008179,0.9959357976913452,0.9922498464584351,0.9953295588493347,0.9922498464584351
0534_R.jpg,0.9928540587425232,0.9937169551849365,0.9929215312004089,0.9933597445487976,0.9942933917045593,0.9939338564872742,0.9946958422660828,0.9956178665161133,0.9955902099609375,0.9926844239234924,0.9926744103431702,0.9953990578651428,0.9964414238929749,0.9961097836494446,0.9968344569206238,0.9969882369041443,0.9970632195472717,0.997488260269165,0.9964709281921387,0.9963807463645935,0.9992287158966064,0.9964208602905273,0.9964536428451538,0.995374858379364,0.9926744103431702,0.9956150650978088,0.9933597445487976
0535_L.jpg,0.9958292841911316,0.9971242547035217,0.9975861310958862,0.9979410767555237,0.9974627494812012,0.9976053237915039,0.9972875118255615,0.9969431757926941,0.9979333877563477,0.9974581599235535,0.9966133236885071,0.9962207674980164,0.9970954656600952,0.9979865550994873,0.9971188306808472,0.9972822666168213,0.9982694387435913,0.9991534948348999,0.9987412095069885,0.9971657395362854,0.9964513778686523,0.9945117235183716,0.9944347739219666,0.9971398711204529,0.9944347739219666,0.9964011311531067,0.9944347739219666
0535_R.jpg,0.9982438087463379,0.9980962872505188,0.9973268508911133,0.9970493316650391,0.9962847232818604,0.9962255954742432,0.9967160224914551,0.9966502785682678,0.9961904287338257,0.9960387945175171,0.996112048625946,0.997397780418396,0.9974032044410706,0.9959266185760498,0.9961883425712585,0.9972109198570251,0.9980250597000122,0.9986792206764221,0.9979737401008606,0.9979152083396912,0.9957427382469177,0.9954363703727722,0.9946222305297852,0.9968459010124207,0.9946222305297852,0.9958934783935547,0.9946222305297852
0536_L.jpg,0.996410071849823,0.9969633221626282,0.9959250688552856,0.9970883727073669,0.9985049962997437,0.9974597096443176,0.9962208867073059,0.9955079555511475,0.9956075549125671,0.9965404868125916,0.9970526695251465,0.9970493316650391,0.9972645044326782,0.9969329833984375,0.9961515069007874,0.9942650198936462,0.9943428039550781,0.9968157410621643,0.9964662790298462,0.9954082369804382,0.9924144148826599,0.9888062477111816,0.9878573417663574,0.9955242276191711,0.9878573417663574,0.9936885237693787,0.9878573417663574
0536_R.jpg,0.9963163137435913,0.9961613416671753,0.9957940578460693,0.9951950907707214,0.9959999322891235,0.9962466359138489,0.9961726069450378,0.9968979358673096,0.9961541295051575,0.9973551034927368,0.9980334639549255,0.9979814291000366,0.9977807402610779,0.9972796440124512,0.9958696961402893,0.9977051615715027,0.9978722333908081,0.998461127281189,0.998259961605072,0.9969704151153564,0.9981589913368225,0.9929966330528259,0.9971346855163574,0.9968172907829285,0.9929966330528259,0.9959552884101868,0.9929966330528259
0537_L.jpg,0.9973228573799133,0.9982415437698364,0.9974008798599243,0.9983546137809753,0.9986671209335327,0.9992648959159851,0.9978827834129333,0.9973600506782532,0.9952502250671387,0.9963625073432922,0.9968435764312744,0.9969979524612427,0.9964890480041504,0.9966824650764465,0.9958956241607666,0.9975976347923279,0.9964190721511841,0.9967226386070251,0.998049259185791,0.9971631169319153,0.9967015385627747,0.9959031939506531,0.9949953556060791,0.9970682263374329,0.9949953556060791,0.997314453125,0.9949953556060791
0537_R.jpg,0.9963864088058472,0.9982683658599854,0.9985517859458923,0.9983869791030884,0.9986951947212219,0.9988620281219482,0.9972615242004395,0.9975505471229553,0.9967555403709412,0.9972025156021118,0.9970179796218872,0.9979051351547241,0.9982407093048096,0.9981902241706848,0.9979189038276672,0.9970460534095764,0.9963047504425049,0.9987290501594543,0.9984322190284729,0.9977728724479675,0.9976083040237427,0.9974474906921387,0.9962704181671143,0.9976872205734253,0.9962704181671143,0.99787837266922,0.9962704181671143
0538_L.jpg,0.9941613078117371,0.9971978664398193,0.9963598847389221,0.9966168999671936,0.9983160495758057,0.9977368116378784,0.9972167015075684,0.9984904527664185,0.9973243474960327,0.997616171836853,0.9981210827827454,0.9976836442947388,0.9969410300254822,0.9973330497741699,0.9971559047698975,0.9962165951728821,0.997209370136261,0.9972347617149353,0.996357262134552,0.9953925609588623,0.9979454874992371,0.9952276945114136,0.9951651096343994,0.9969138503074646,0.9941613078117371,0.9968345761299133,0.9951651096343994
0538_R.jpg,0.9976678490638733,0.9981833100318909,0.9985318183898926,0.9982852339744568,0.9986338019371033,0.9976805448532104,0.9972757697105408,0.9968714118003845,0.997765064239502,0.9976651668548584,0.9968372583389282,0.99739009141922,0.9985154271125793,0.9983945488929749,0.9961583018302917,0.9966785907745361,0.9958081245422363,0.9952566027641296,0.9965811371803284,0.9967296123504639,0.9969786405563354,0.9952167272567749,0.9957515001296997,0.9971676468849182,0.9952167272567749,0.9970910549163818,0.9952167272567749
0539_L.jpg,0.9958236217498779,0.9972758889198303,0.9966061115264893,0.997154712677002,0.9968547821044922,0.9964851140975952,0.9962839484214783,0.9965914487838745,0.9969409108161926,0.9978513717651367,0.9975479245185852,0.9970654845237732,0.9971823692321777,0.9976212382316589,0.9982205033302307,0.9973926544189453,0.9977626800537109,0.9974837303161621,0.9972766041755676,0.997721254825592,0.9953248500823975,0.9945177435874939,0.9951421022415161,0.9968751072883606,0.9945177435874939,0.9959132075309753,0.9945177435874939
0539_R.jpg,0.9886645078659058,0.9925671815872192,0.9957060217857361,0.9937248826026917,0.9920456409454346,0.995175838470459,0.9958258867263794,0.9948580265045166,0.9931167364120483,0.9946668148040771,0.9949367046356201,0.9953224062919617,0.9959890246391296,0.9947502017021179,0.9976112842559814,0.997542142868042,0.9956075549125671,0.9949145317077637,0.9944319128990173,0.9932039976119995,0.9930616021156311,0.9900089502334595,0.9933993816375732,0.9942231178283691,0.9886645078659058,0.9929027557373047,0.9900089502334595
0540_L.jpg,0.9981898665428162,0.9971696734428406,0.9960903525352478,0.9950559139251709,0.9962213039398193,0.9966766834259033,0.996248185634613,0.9979311227798462,0.9959138035774231,0.9963268637657166,0.9963650703430176,0.9969176054000854,0.998650848865509,0.9980894923210144,0.9978604912757874,0.9976008534431458,0.9986282587051392,0.9982671737670898,0.997078537940979,0.9950686693191528,0.997161865234375,0.9933763146400452,0.9935030341148376,0.9967127442359924,0.9933763146400452,0.9953325390815735,0.9933763146400452
0540_R.jpg,0.9970435500144958,0.9951791763305664,0.9956663846969604,0.9956874251365662,0.9972931742668152,0.9971410036087036,0.997128427028656,0.9964169263839722,0.996349573135376,0.9949877262115479,0.9941633343696594,0.9954749941825867,0.9962598085403442,0.9969627261161804,0.9964702129364014,0.9968810081481934,0.9989598989486694,0.9969155788421631,0.9957346320152283,0.9953789710998535,0.9977377653121948,0.9933302998542786,0.9887185096740723,0.9959079027175903,0.9887185096740723,0.9949846863746643,0.9887185096740723
0541_L.jpg,0.9971300959587097,0.9980693459510803,0.9976674914360046,0.9971693158149719,0.9974673986434937,0.9967291355133057,0.9974945783615112,0.9983704686164856,0.9965677261352539,0.9956158399581909,0.9952179193496704,0.9960677623748779,0.995475709438324,0.9974316954612732,0.9970840811729431,0.9971523284912109,0.9967901110649109,0.9980311989784241,0.9976159334182739,0.9978308081626892,0.9976546764373779,0.9962479472160339,0.9968469738960266,0.9970316886901855,0.9952179193496704,0.9970192909240723,0.9962479472160339
0541_R.jpg,0.9964994192123413,0.9977372884750366,0.9984081387519836,0.9968528151512146,0.9968863129615784,0.9974644184112549,0.99724942445755,0.9975551962852478,0.9977533221244812,0.9976267218589783,0.9984409213066101,0.9972570538520813,0.9975972771644592,0.9977735877037048,0.9973369240760803,0.9967489242553711,0.9970634579658508,0.9974724650382996,0.9980881810188293,0.9978621602058411,0.9968083500862122,0.9967660903930664,0.9970716238021851,0.9974052309989929,0.9964994192123413,0.9969749450683594,0.9967660903930664
0542_L.jpg,0.9955030083656311,0.9975589513778687,0.9979732632637024,0.9967584013938904,0.9974409341812134,0.997707724571228,0.9976527094841003,0.9971300959587097,0.9936546087265015,0.9945487380027771,0.9974094033241272,0.9969898462295532,0.9959332346916199,0.9967868328094482,0.9961063265800476,0.9968612194061279,0.9975479245185852,0.998506486415863,0.9978316426277161,0.9968408346176147,0.9977987408638,0.9932883381843567,0.9947943091392517,0.9966358542442322,0.9932883381843567,0.99629807472229,0.9932883381843567
0542_R.jpg,0.9941844344139099,0.9948468208312988,0.9972645044326782,0.998323380947113,0.9970082640647888,0.9967094659805298,0.9977455735206604,0.9986194372177124,0.9983140230178833,0.9990139007568359,0.9984458088874817,0.9971605539321899,0.997599184513092,0.9983538389205933,0.9987633228302002,0.9980100989341736,0.995322048664093,0.9971465468406677,0.9967760443687439,0.9967334270477295,0.9961890578269958,0.9944359064102173,0.9964838027954102,0.9971064925193787,0.9941844344139099,0.99652498960495,0.9944359064102173
0543_L.jpg,0.9960460066795349,0.998581051826477,0.9984104633331299,0.9982001781463623,0.9982683658599854,0.9985266923904419,0.9983634352684021,0.9983168840408325,0.9979462027549744,0.997593104839325,0.9968679547309875,0.9968397617340088,0.9972746968269348,0.9976550340652466,0.9957518577575684,0.9959446787834167,0.998428463935852,0.9985585808753967,0.9978289008140564,0.997738242149353,0.998180627822876,0.9975370168685913,0.9950998425483704,0.9975634217262268,0.9950998425483704,0.9976354241371155,0.9950998425483704
0543_R.jpg,0.9966257810592651,0.9958654642105103,0.9953500032424927,0.9956223368644714,0.9972748160362244,0.9975111484527588,0.9971863627433777,0.9972097277641296,0.9966094493865967,0.9953340888023376,0.9956734776496887,0.9964255690574646,0.9967952370643616,0.9958791732788086,0.9944990873336792,0.9946513772010803,0.9956329464912415,0.9975453019142151,0.9975714087486267,0.997860848903656,0.9966616630554199,0.9947938323020935,0.9967074394226074,0.9963167309761047,0.9944990873336792,0.9964285492897034,0.9947938323020935
0544_L.jpg,0.9982749223709106,0.9968302845954895,0.9965384006500244,0.9970958232879639,0.9964086413383484,0.995657205581665,0.9946216344833374,0.9959392547607422,0.996682345867157,0.998153030872345,0.9988732933998108,0.9982774257659912,0.9973306655883789,0.9973341226577759,0.996523916721344,0.9955270886421204,0.9963307976722717,0.9971978664398193,0.9981539845466614,0.9979683756828308,0.9970310926437378,0.9955294728279114,0.9964179992675781,0.9968997836112976,0.9946216344833374,0.996356725692749,0.9955294728279114
0544_R.jpg,0.9980233907699585,0.9968691468238831,0.9969221949577332,0.9967666864395142,0.9983307719230652,0.9980231523513794,0.9985038042068481,0.9989244341850281,0.9983978867530823,0.9980291724205017,0.996892511844635,0.9970951080322266,0.9967676401138306,0.9972285628318787,0.9958996176719666,0.9954850673675537,0.994928240776062,0.9970532655715942,0.9974293112754822,0.9979528188705444,0.9973471164703369,0.9963730573654175,0.998594343662262,0.9972972273826599,0.994928240776062,0.9975724816322327,0.9963730573654175
0545_L.jpg,0.9968361854553223,0.9985941052436829,0.9989135265350342,0.9988455772399902,0.9980760812759399,0.9974229335784912,0.9974616765975952,0.9977701902389526,0.9950592517852783,0.9948040843009949,0.995315432548523,0.9958947896957397,0.9958646297454834,0.9977001547813416,0.9971319437026978,0.9973949193954468,0.9974368810653687,0.998275637626648,0.9987320303916931,0.9976054430007935,0.9973841309547424,0.992113471031189,0.9964806437492371,0.997005045413971,0.992113471031189,0.9967204928398132,0.992113471031189
0545_R.jpg,0.9957817792892456,0.9962189793586731,0.9967129230499268,0.9962114095687866,0.9952310919761658,0.9954692125320435,0.9937093257904053,0.9942670464515686,0.9945749044418335,0.9950333833694458,0.9954596161842346,0.9966322779655457,0.9965150356292725,0.99628746509552,0.9960909485816956,0.995555579662323,0.9961775541305542,0.9974856376647949,0.9977139234542847,0.9972521662712097,0.9978777170181274,0.9959463477134705,0.9943773150444031,0.995938241481781,0.9937093257904053,0.9958521723747253,0.9943773150444031
0546_L.jpg,0.9957292675971985,0.997044026851654,0.9961820244789124,0.996940016746521,0.99776291847229,0.9986892342567444,0.99757319688797,0.9977476000785828,0.9982640147209167,0.9981017708778381,0.998594343662262,0.9986355900764465,0.9972551465034485,0.9964441657066345,0.9954923391342163,0.9963762164115906,0.9985079169273376,0.9982144832611084,0.9971490502357483,0.9956703186035156,0.9969556331634521,0.9970628619194031,0.9961692690849304,0.9972417950630188,0.9954923391342163,0.9972632527351379,0.9961692690849304
0546_R.jpg,0.9977757334709167,0.997219443321228,0.9978341460227966,0.9981243014335632,0.9968430995941162,0.9974920749664307,0.9973582625389099,0.9982113838195801,0.998056948184967,0.9972066283226013,0.9972176551818848,0.9971331357955933,0.9974362254142761,0.9976067543029785,0.9967155456542969,0.9962487816810608,0.9948791265487671,0.9963538646697998,0.9960793852806091,0.9954029321670532,0.9969567060470581,0.9967374205589294,0.9968149065971375,0.99703049659729,0.9948791265487671,0.9971613883972168,0.9967374205589294
0548_L.jpg,0.9958991408348083,0.9962682127952576,0.9985483288764954,0.9979472756385803,0.9954675436019897,0.9961102604866028,0.99497389793396,0.9951808452606201,0.9962452054023743,0.9968083500862122,0.997244119644165,0.9972242116928101,0.9957287907600403,0.9970115423202515,0.9976536631584167,0.9981270432472229,0.9980795383453369,0.9994392991065979,0.998308539390564,0.996707558631897,0.9965347051620483,0.9950941801071167,0.992152750492096,0.9966415762901306,0.992152750492096,0.9955511093139648,0.992152750492096
0548_R.jpg,0.9981672763824463,0.9979390501976013,0.9959750771522522,0.9948258996009827,0.9936187267303467,0.9944815635681152,0.996459424495697,0.9965420365333557,0.9967440366744995,0.9953715205192566,0.9943225383758545,0.9948563575744629,0.9957143664360046,0.9962558746337891,0.9959035515785217,0.9974773526191711,0.9946064352989197,0.9952030181884766,0.9973042011260986,0.9968082308769226,0.9986190795898438,0.9971082806587219,0.9954071044921875,0.9960744380950928,0.9936187267303467,0.9956767559051514,0.9936187267303467
0549_L.jpg,0.9972526431083679,0.9959911704063416,0.9961704611778259,0.996960461139679,0.9961308240890503,0.9954363703727722,0.9967111349105835,0.9968164563179016,0.9964702129364014,0.9964674711227417,0.9962843656539917,0.9964504241943359,0.9960981607437134,0.995225191116333,0.9945831894874573,0.9932273030281067,0.9946781396865845,0.9966200590133667,0.996466875076294,0.9897485375404358,0.9968135952949524,0.9919628500938416,0.9957202076911926,0.9955776333808899,0.9897485375404358,0.9955040812492371,0.9919628500938416
0549_R.jpg,0.9979013204574585,0.9973811507225037,0.997445821762085,0.9976856708526611,0.9977662563323975,0.9976556301116943,0.9974175691604614,0.9978898167610168,0.9977160692214966,0.997391939163208,0.997226893901825,0.9973307847976685,0.9982105493545532,0.9987672567367554,0.9981880784034729,0.9982482194900513,0.9971628785133362,0.9980548620223999,0.9982613921165466,0.9962804913520813,0.9982115030288696,0.9956920742988586,0.9968427419662476,0.997596800327301,0.9956920742988586,0.9973090291023254,0.9956920742988586
0550_L.jpg,0.9978691339492798,0.9987913966178894,0.9973835349082947,0.9964826107025146,0.9965069890022278,0.9962798953056335,0.9965524673461914,0.9980195760726929,0.9982022047042847,0.9976069927215576,0.998284637928009,0.998132050037384,0.9984715580940247,0.9977685213088989,0.9970958232879639,0.9972227811813354,0.9976196885108948,0.9986481070518494,0.998146653175354,0.9965075850486755,0.9977787137031555,0.9970101118087769,0.9943933486938477,0.9974249005317688,0.9943933486938477,0.9964086413383484,0.9943933486938477
0550_R.jpg,0.9961190223693848,0.9977019429206848,0.9966092109680176,0.9968215227127075,0.9964895844459534,0.9966099858283997,0.9971969127655029,0.9968350529670715,0.9969209432601929,0.9974609613418579,0.9983410835266113,0.9982293248176575,0.9980301260948181,0.9972010850906372,0.9976650476455688,0.998275876045227,0.9970787763595581,0.9986592531204224,0.99918133020401,0.9990578293800354,0.9977229237556458,0.9947682619094849,0.9958070516586304,0.9973384141921997,0.9947682619094849,0.9963698983192444,0.9947682619094849
0551_L.jpg,0.9963000416755676,0.9970290064811707,0.9980223178863525,0.9978708028793335,0.9982972741127014,0.9979165196418762,0.9973268508911133,0.9979895353317261,0.9969956874847412,0.9969634413719177,0.9980104565620422,0.9984146356582642,0.9982377290725708,0.9982669353485107,0.9980733394622803,0.9977766871452332,0.9980756044387817,0.9986042380332947,0.9991706609725952,0.9976059198379517,0.997028648853302,0.9953696131706238,0.9978166818618774,0.9977026581764221,0.9953696131706238,0.997383177280426,0.9953696131706238
0551_R.jpg,0.9963943362236023,0.9972000122070312,0.9979690909385681,0.9971569776535034,0.9967659711837769,0.9969170093536377,0.9978931546211243,0.9978718757629395,0.9968956708908081,0.9969344139099121,0.9978112578392029,0.996595561504364,0.9979352951049805,0.9978081583976746,0.9968633651733398,0.9963661432266235,0.9980412721633911,0.997718870639801,0.997861921787262,0.9960436820983887,0.9977790713310242,0.9962526559829712,0.9986230134963989,0.9972913265228271,0.9960436820983887,0.9972491264343262,0.9962526559829712
0552_L.jpg,0.9955332279205322,0.9969648718833923,0.9978579878807068,0.9984198808670044,0.9984639883041382,0.9979022741317749,0.9974083304405212,0.9978825449943542,0.9975728392601013,0.997787594795227,0.9969775676727295,0.9968107342720032,0.9977408647537231,0.9982300400733948,0.998101532459259,0.9969332218170166,0.9952551126480103,0.9966068267822266,0.9976382255554199,0.9964422583580017,0.9959025979042053,0.9961751699447632,0.9958876967430115,0.9971520900726318,0.9952551126480103,0.9971253275871277,0.9958876967430115
0552_R.jpg,0.9974958300590515,0.9987951517105103,0.9985532164573669,0.9984337687492371,0.9983654618263245,0.9986039996147156,0.9990680813789368,0.9987003803253174,0.9979758858680725,0.9968622922897339,0.9967419505119324,0.9970828890800476,0.997435986995697,0.9971304535865784,0.9976045489311218,0.9975343942642212,0.9979375600814819,0.9978418350219727,0.9985784292221069,0.9981734752655029,0.9970812201499939,0.9961256384849548,0.9963204860687256,0.9977585077285767,0.9961256384849548,0.9974884986877441,0.9961256384849548
0553_L.jpg,0.9949756860733032,0.9955633878707886,0.995329737663269,0.995387613773346,0.9957042336463928,0.9972454309463501,0.9973951578140259,0.995693564414978,0.9932368397712708,0.9945513606071472,0.9958829879760742,0.9981339573860168,0.9972878694534302,0.9973713159561157,0.9973400235176086,0.9974175691604614,0.995697021484375,0.9985059499740601,0.9979032278060913,0.9953959584236145,0.9947025179862976,0.9934925436973572,0.9939809441566467,0.9960085153579712,0.9932368397712708,0.9950855374336243,0.9934925436973572
0553_R.jpg,0.9965872764587402,0.9972165822982788,0.9969925880432129,0.995624840259552,0.992486834526062,0.9928887486457825,0.9956966638565063,0.996073842048645,0.9957584738731384,0.9974586367607117,0.9979411959648132,0.9966952800750732,0.9976029992103577,0.9981178045272827,0.9957925081253052,0.9940319657325745,0.9906721115112305,0.9915293455123901,0.9930775165557861,0.9949495792388916,0.9969257712364197,0.9943715333938599,0.996161937713623,0.9954198002815247,0.9906721115112305,0.994743287563324,0.992486834526062
0554_L.jpg,0.9952932000160217,0.9978467226028442,0.9983355402946472,0.9976167678833008,0.9974842071533203,0.9973435997962952,0.9981624484062195,0.9982604384422302,0.9967575669288635,0.9965327978134155,0.9962784647941589,0.9968252182006836,0.996566653251648,0.997164785861969,0.9956682920455933,0.9970236420631409,0.9980009198188782,0.9971035122871399,0.99647456407547,0.9953191876411438,0.9978387951850891,0.9960676431655884,0.9972444772720337,0.9970090389251709,0.9952932000160217,0.9972658753395081,0.9960676431655884
0554_R.jpg,0.9981676340103149,0.9976176619529724,0.9968326687812805,0.9965568780899048,0.9976435303688049,0.9979405999183655,0.99700528383255,0.9968252182006836,0.9959469437599182,0.995772659778595,0.9961710572242737,0.9967283010482788,0.9972781538963318,0.9974470138549805,0.9955488443374634,0.9969377517700195,0.997372031211853,0.9966962337493896,0.9981257319450378,0.9960150122642517,0.9974811673164368,0.9931706190109253,0.9954196214675903,0.9967260956764221,0.9931706190109253,0.9963687062263489,0.9931706190109253
0555_L.jpg,0.9944061040878296,0.9966791868209839,0.9981334805488586,0.9978539347648621,0.9987075328826904,0.9984557628631592,0.9984064698219299,0.9985120892524719,0.997840166091919,0.9982469081878662,0.9984240531921387,0.9982263445854187,0.997061550617218,0.9981568455696106,0.9979082345962524,0.9980325102806091,0.9982117414474487,0.9979992508888245,0.9978469610214233,0.996911883354187,0.9976962208747864,0.9972285628318787,0.9945117235183716,0.9976285696029663,0.9944061040878296,0.997408926486969,0.9945117235183716
0555_R.jpg,0.997165858745575,0.9972021579742432,0.9973485469818115,0.9974028468132019,0.99831223487854,0.998542308807373,0.9977255463600159,0.9970120191574097,0.9969819188117981,0.9948309063911438,0.9949572682380676,0.9939938187599182,0.9942657351493835,0.9951964020729065,0.9939093589782715,0.9935560822486877,0.9954158067703247,0.9978229999542236,0.9983627200126648,0.9971844553947449,0.9966195821762085,0.995762050151825,0.9943267703056335,0.9962565302848816,0.9935560822486877,0.9968276023864746,0.9943267703056335
0556_L.jpg,0.9939720034599304,0.9950610995292664,0.9957802295684814,0.9963082671165466,0.9970068335533142,0.9966549873352051,0.9970653653144836,0.9979003667831421,0.9978131055831909,0.9985987544059753,0.9977152347564697,0.9969764947891235,0.996566891670227,0.9971433281898499,0.9972543120384216,0.9981344938278198,0.9983083009719849,0.9970018267631531,0.9976091384887695,0.9970183372497559,0.9970032572746277,0.9951860308647156,0.9965466856956482,0.9968967437744141,0.9939720034599304,0.9964510798454285,0.9951860308647156
0556_R.jpg,0.9954600930213928,0.9963667392730713,0.9963752627372742,0.9962687492370605,0.9960575103759766,0.9958100318908691,0.9954960346221924,0.9966073036193848,0.9980506896972656,0.9980295300483704,0.9970231652259827,0.9974405765533447,0.9969460368156433,0.9960617423057556,0.9959126114845276,0.995378851890564,0.9963309168815613,0.9976803064346313,0.9981037378311157,0.9974996447563171,0.9975643157958984,0.9916792511940002,0.994566798210144,0.9963787198066711,0.9916792511940002,0.995324432849884,0.9916792511940002
0557_L.jpg,0.9970247149467468,0.9980090260505676,0.9985623955726624,0.9987125396728516,0.9983206391334534,0.9982231259346008,0.9963879585266113,0.9961743354797363,0.9970605969429016,0.9968961477279663,0.9969057440757751,0.9977700710296631,0.9964800477027893,0.9962487816810608,0.9957108497619629,0.9964309930801392,0.9964434504508972,0.9979325532913208,0.9984493255615234,0.9973305463790894,0.9968128800392151,0.9969937801361084,0.9986423850059509,0.9972835183143616,0.9957108497619629,0.9979508519172668,0.9968128800392151
0557_R.jpg,0.9963898062705994,0.9971912503242493,0.996820330619812,0.9983850717544556,0.9991315007209778,0.9980081915855408,0.9974365830421448,0.9976075887680054,0.9964237809181213,0.9950750470161438,0.9937080144882202,0.9932663440704346,0.9944789409637451,0.9962974190711975,0.9969911575317383,0.9973408579826355,0.9968681931495667,0.9971087574958801,0.998011589050293,0.9977192282676697,0.9978628754615784,0.9978393316268921,0.9971188306808472,0.9968295097351074,0.9932663440704346,0.9980576634407043,0.9971188306808472
0558_L.jpg,0.9966936111450195,0.9973182082176208,0.9964377880096436,0.9974138736724854,0.998289167881012,0.9979313611984253,0.9969772100448608,0.9963691234588623,0.9967901110649109,0.9972286820411682,0.9975449442863464,0.9973664879798889,0.9984009861946106,0.9980425834655762,0.9969762563705444,0.9976099729537964,0.9989688396453857,0.9984281063079834,0.9976320266723633,0.9971498847007751,0.9973369240760803,0.9973737001419067,0.9944820404052734,0.9973375201225281,0.9944820404052734,0.9971377849578857,0.9944820404052734
0558_R.jpg,0.9977845549583435,0.9976086616516113,0.9977547526359558,0.9977301955223083,0.9970515966415405,0.9970570802688599,0.997205913066864,0.9979836940765381,0.9981429576873779,0.9988070726394653,0.9973859190940857,0.9971639513969421,0.9972391128540039,0.997063934803009,0.9963369369506836,0.9973273277282715,0.9966559410095215,0.998519241809845,0.9977287650108337,0.997230589389801,0.9974138140678406,0.9953870177268982,0.9957731366157532,0.9973196983337402,0.9953870177268982,0.9967355132102966,0.9953870177268982
